Campaign Name,Channel,Start Date,End Date,Spend ($),Impressions,Clicks,Conversions,Revenue ($)
Push 9,LinkedIn,1/21/2024,2/12/2024,3534.32,101020,8759,3818,223021.33
Push 83,LinkedIn,4/29/2024,5/10/2024,2159.77,82587,3370,1306,66554.64
Push 62,Email,3/7/2024,3/17/2024,4498.64,24881,990,82,5715.59
Promo 85,Facebook,5/30/2024,6/25/2024,4014.7,155245,15176,5433,469540.93
Promo 21,Google Ads,1/27/2024,2/26/2024,1411.37,53402,986,286,3118.25
Boost 14,LinkedIn,3/14/2024,4/11/2024,4057.64,105002,8872,3060,43011.27
Launch 45,LinkedIn,7/17/2024,8/5/2024,2436.28,178798,4433,255,14421.44
Launch 88,Instagram,5/12/2024,6/2/2024,876.88,165828,1102,339,30197.96
Boost 53,LinkedIn,6/6/2024,7/4/2024,382.45,24592,1309,121,9774.51
Blitz 84,Google Ads,5/12/2024,5/26/2024,583.11,96602,1051,235,6510.67
Blast 43,LinkedIn,7/12/2024,7/31/2024,255.65,98596,9646,803,11437.06
Blast 90,YouTube,6/23/2024,7/7/2024,2303.3,84786,5900,1023,15941.04
Blitz 53,Email,6/14/2024,6/29/2024,1229.75,104911,2754,1122,44179.93
Drive 81,Email,4/24/2024,5/2/2024,449.99,27458,2454,804,27139.98
Blitz 9,Email,5/18/2024,6/4/2024,1177.11,78939,1533,525,28253.13
Boost 31,Email,4/29/2024,5/7/2024,1833.65,48359,2564,1189,99444.93
Launch 68,Instagram,1/14/2024,1/24/2024,2897.12,22454,2179,231,8326.81
Promo 80,Email,2/7/2024,2/25/2024,3632.69,117939,702,296,5110.14
Blitz 56,Email,8/8/2024,8/29/2024,296.02,40181,3434,587,57195.28
Drive 64,LinkedIn,5/3/2024,5/10/2024,2751.58,105895,1891,920,21986.46
Boost 11,LinkedIn,4/20/2024,5/5/2024,3937.12,96765,1438,98,4400.47
Blast 4,Instagram,1/7/2024,1/14/2024,989.45,65652,3911,868,26708.86
Launch 79,YouTube,5/28/2024,6/24/2024,1559.95,83190,2360,988,63676.42
Launch 52,Email,5/22/2024,6/19/2024,1364.7,183798,7239,3229,289287.69
Promo 27,Facebook,6/16/2024,7/11/2024,654.78,2842,210,48,895.05
Boost 59,YouTube,7/23/2024,8/21/2024,4360.66,18761,918,358,21638.19
Promo 75,Facebook,2/5/2024,2/20/2024,1952.78,122712,3664,901,49749.04
Promo 58,Google Ads,7/5/2024,7/12/2024,2538.98,75524,2676,1278,52968.6
Blitz 79,Email,3/26/2024,4/14/2024,3646.94,67737,1815,814,44284.35
Promo 60,LinkedIn,2/15/2024,3/15/2024,1955.96,143958,8619,2806,146882.82
Blitz 68,YouTube,3/27/2024,4/11/2024,708.83,136812,13025,173,9776.95
Boost 64,Email,6/24/2024,7/18/2024,2915.83,106201,5824,1843,168982.46
Promo 47,Facebook,6/29/2024,7/29/2024,2435.67,12107,802,26,1742.23
Push 1,Google Ads,2/11/2024,3/8/2024,157.34,59065,5674,345,17907.37
Push 71,Email,7/29/2024,8/11/2024,4781.99,63682,542,235,19745.72
Blast 95,YouTube,2/18/2024,3/3/2024,1268.72,74314,421,74,7224.83
Promo 32,Email,6/26/2024,7/12/2024,2339.64,94108,7463,2750,207146.23
Promo 51,Google Ads,3/13/2024,3/25/2024,517.52,137337,10925,4737,316798.28
Launch 4,Facebook,8/8/2024,8/20/2024,3357.39,29510,1102,69,3578.26
Push 58,Email,6/26/2024,7/22/2024,796.33,166263,8235,2056,138045.5
Blitz 38,Facebook,3/5/2024,3/26/2024,1914.5,186801,12605,2386,123291.5
Push 42,Google Ads,3/2/2024,3/13/2024,3612.97,153087,7505,3027,60782.55
Blitz 77,Facebook,8/6/2024,8/17/2024,2363.44,46822,2240,120,2254.02
Blast 74,Instagram,7/22/2024,8/19/2024,758.43,54527,823,371,5158.18
Promo 29,LinkedIn,7/14/2024,8/10/2024,3793.14,88426,8800,3327,302780.07
Boost 69,Google Ads,1/27/2024,2/11/2024,3458.88,90934,6817,3306,314902.84
Promo 92,Facebook,7/16/2024,7/26/2024,4226.66,115647,6000,2149,35523.96
Launch 62,YouTube,6/22/2024,6/29/2024,442.39,73334,6118,2569,127403.96
Launch 74,Instagram,8/9/2024,9/7/2024,3690.68,122612,3699,1156,88084.49
Blitz 54,LinkedIn,1/12/2024,2/2/2024,2761.68,171314,9987,2101,158599.55
Push 42,Google Ads,2/20/2024,3/5/2024,4261,13337,159,58,2808.94
Launch 66,Google Ads,2/14/2024,3/1/2024,2228.58,47895,4038,246,21765.71
Launch 34,Google Ads,2/1/2024,2/27/2024,988.8,159308,1187,561,51829.41
Drive 1,LinkedIn,1/29/2024,2/28/2024,2073.14,132716,1120,320,15002.99
Drive 48,LinkedIn,5/15/2024,5/23/2024,4912.44,161066,3991,730,46534.63
Blast 26,Email,7/18/2024,7/30/2024,384.06,69189,1141,285,4505.35
Boost 24,Instagram,8/21/2024,9/17/2024,2307.9,69438,6795,2466,59838.19
Push 86,YouTube,3/13/2024,4/6/2024,3963.79,144468,9004,744,31365.06
Drive 47,YouTube,3/28/2024,4/17/2024,1607.39,163335,1501,146,10152.52
Boost 7,Facebook,1/24/2024,2/17/2024,194.07,107533,10711,3613,93812.53
Blast 47,LinkedIn,2/23/2024,3/20/2024,253.77,25749,1655,359,21690.02
Launch 15,LinkedIn,5/13/2024,6/10/2024,3851.2,53519,4458,58,2096.5
Blitz 4,Facebook,3/22/2024,4/14/2024,3473.65,87183,3809,973,21670.99
Blitz 86,Email,5/21/2024,5/29/2024,196.34,102618,10043,4414,66258.26
Launch 70,YouTube,4/25/2024,5/5/2024,291.71,59536,1210,304,22988.24
Push 78,Google Ads,5/15/2024,6/2/2024,4385.28,148825,10173,2248,197471.18
Blast 44,LinkedIn,5/29/2024,6/26/2024,4181.24,117462,10527,914,61351.2
Blast 58,Instagram,7/12/2024,8/3/2024,224.05,109963,6847,1975,164248.54
Blast 22,YouTube,5/4/2024,5/24/2024,4088.56,86174,8293,3367,234362.93
Launch 93,Facebook,6/27/2024,7/25/2024,2143.18,179889,5834,2857,269882.8
Push 53,LinkedIn,7/21/2024,8/7/2024,2453.29,18615,1598,311,6780.73
Push 15,LinkedIn,1/4/2024,1/22/2024,211.83,44780,3623,898,29337.23
Blitz 46,Google Ads,5/11/2024,5/28/2024,1625.55,157578,11620,5359,456800.43
Blast 32,Facebook,6/16/2024,7/13/2024,4859.11,10614,335,71,5358.69
Blast 58,Facebook,5/28/2024,6/8/2024,2411.52,27744,1003,322,19100.85
Push 18,Instagram,6/15/2024,7/11/2024,1134.15,79243,2507,167,4939.25
Push 35,Facebook,6/6/2024,6/14/2024,1435.42,91102,5732,67,3458.49
Drive 32,Email,1/14/2024,2/3/2024,3912.13,152755,877,317,24092.84
Promo 25,Facebook,5/23/2024,6/6/2024,3255.44,173911,11045,111,9423.41
Drive 37,Google Ads,3/14/2024,4/7/2024,3593.06,51450,1092,214,17454.77
Drive 15,Instagram,2/9/2024,2/21/2024,773,20518,983,311,6967.21
Push 26,LinkedIn,8/1/2024,8/31/2024,2973.53,66005,4631,1336,90691.54
Boost 9,Instagram,8/2/2024,8/25/2024,3843.37,52330,805,385,30215.08
Blast 56,Facebook,8/12/2024,8/27/2024,1439.55,194158,18881,6709,604069.53
Blitz 82,Instagram,3/16/2024,4/4/2024,1857.4,118576,6481,192,5196.49
Drive 57,Instagram,1/7/2024,1/15/2024,271.08,192395,16785,3918,127772.45
Blitz 90,Facebook,3/11/2024,3/19/2024,3199.68,193753,19109,2815,261004.57
Blitz 18,YouTube,4/16/2024,4/26/2024,306.64,71965,6207,2172,102626.93
Promo 65,Instagram,4/29/2024,5/26/2024,277.39,113195,2545,1110,31866.78
Launch 7,Email,7/21/2024,8/20/2024,4597.67,75368,5806,1310,93400.97
Drive 17,Email,8/2/2024,8/13/2024,520.58,125929,304,87,7797.73
Boost 68,Facebook,2/20/2024,3/16/2024,3986.69,182678,3918,1000,55847.79
Blitz 87,LinkedIn,8/11/2024,9/7/2024,1862.93,99411,424,176,4643.96
Drive 46,Facebook,1/7/2024,2/6/2024,4577.17,193907,8185,2584,39545.04
Boost 91,Instagram,2/28/2024,3/7/2024,4038.47,52609,2018,29,2618.59
Push 76,Email,7/4/2024,7/21/2024,528.01,106531,258,95,7412.84
Boost 7,Email,4/10/2024,4/25/2024,634.16,169951,16966,1530,30279.11
Boost 7,Instagram,4/7/2024,5/3/2024,2063.3,143504,2483,851,84090.14
Launch 19,Google Ads,8/11/2024,8/31/2024,4042.31,75684,594,229,7847.93
Blast 9,Email,4/25/2024,5/25/2024,4239.42,51285,2594,1114,91986
Promo 79,LinkedIn,3/26/2024,4/24/2024,1765.1,81157,1889,858,52818.5
Blast 98,Email,1/22/2024,2/11/2024,728.56,71118,1950,904,59264.47
Launch 81,Instagram,6/29/2024,7/12/2024,1262.16,101033,8508,1079,70609.35
Launch 99,Instagram,5/3/2024,6/2/2024,3160.46,101942,5263,1315,104499.31
Launch 67,Google Ads,7/30/2024,8/11/2024,1318.81,19194,601,188,10594.55
Drive 29,Email,2/16/2024,2/26/2024,1478.13,24327,1952,522,36464.74
Blitz 88,Facebook,1/27/2024,2/23/2024,3165.02,53566,1932,230,17507.81
Push 89,Google Ads,1/20/2024,2/8/2024,1609.64,180889,12863,2555,197691.66
Launch 75,YouTube,5/6/2024,6/5/2024,4596.17,177248,15105,6034,355048.52
Blast 71,Google Ads,8/12/2024,8/27/2024,4363.71,151657,5153,2393,157663.92
Launch 1,Facebook,6/7/2024,7/6/2024,124.44,81998,6565,2797,122180.56
Launch 38,YouTube,6/24/2024,7/12/2024,1916,27013,837,310,26641.11
Promo 25,Email,7/8/2024,8/2/2024,448.31,68744,3173,337,8947.54
Blitz 23,YouTube,2/7/2024,3/6/2024,3612.13,123682,5777,2703,103268.92
Drive 19,LinkedIn,4/15/2024,5/7/2024,1240.68,170342,4711,1972,81516.68
Blitz 6,Instagram,3/25/2024,4/13/2024,1233.19,187210,3932,215,8475.02
Promo 89,Email,1/18/2024,2/11/2024,3652.05,53362,1916,157,3183.92
Drive 27,Google Ads,6/6/2024,7/4/2024,701.96,68909,4961,1769,141148.35
Drive 77,Email,4/19/2024,5/15/2024,2548.42,52636,5024,734,8733.29
Push 26,Google Ads,7/23/2024,8/17/2024,234.64,42964,2198,244,22146.84
Blitz 87,YouTube,6/5/2024,6/15/2024,2379.5,110024,252,119,5185.38
Boost 17,Email,3/23/2024,3/30/2024,3780.83,91030,2403,1112,72520.32
Drive 20,Google Ads,5/15/2024,6/3/2024,1836.48,62326,4325,1208,40138.63
Blast 20,Google Ads,6/22/2024,7/6/2024,754.66,103198,8546,678,30968.68
Boost 56,YouTube,4/8/2024,5/7/2024,3062.54,139181,1722,845,42059.42
Push 32,Facebook,6/11/2024,6/18/2024,2571.87,196068,18645,3717,237290.29
Drive 70,Email,6/29/2024,7/26/2024,2811.48,185591,9788,3209,97475.93
Launch 31,LinkedIn,2/2/2024,2/9/2024,191.61,68294,4271,2044,49318.62
Push 79,Email,3/15/2024,3/26/2024,1274.22,112936,5938,423,12617.64
Launch 66,Instagram,6/16/2024,7/12/2024,435.03,180441,3515,511,46025.46
Launch 21,Facebook,2/1/2024,2/13/2024,3633.7,36125,2724,860,74164.56
Push 58,YouTube,4/30/2024,5/12/2024,2831.71,3653,180,47,2794
Boost 53,LinkedIn,4/20/2024,5/10/2024,3287.63,69051,1427,563,50197.14
Launch 41,YouTube,1/19/2024,1/29/2024,2727.09,144311,14049,2634,148786.16
Launch 57,Email,2/1/2024,2/22/2024,4934.58,39180,2179,844,30928.36
Blast 64,Instagram,5/31/2024,6/18/2024,1004.51,75154,6649,1203,21964.65
Push 48,Google Ads,1/6/2024,1/30/2024,835.74,58090,4811,2123,45469.51
Blitz 96,Email,1/19/2024,2/12/2024,724.84,11986,817,261,23846.27
Push 59,Email,7/9/2024,8/5/2024,2841.14,86583,4419,675,20406.74
Blitz 15,LinkedIn,5/17/2024,5/24/2024,4481.56,146333,6516,2628,48341.61
Promo 36,Instagram,4/2/2024,4/21/2024,1832.23,199120,7464,2525,67667.67
Boost 59,Facebook,1/3/2024,1/26/2024,1722.72,158710,769,211,15462.17
Blast 62,Google Ads,7/19/2024,8/17/2024,3396.31,34644,815,255,23944.62
Blitz 97,Facebook,1/10/2024,2/5/2024,481,167700,4951,2176,198020.72
Blast 83,Email,1/10/2024,1/23/2024,4859.13,88179,3620,69,5415.5
Promo 24,Facebook,1/9/2024,1/30/2024,2723.81,16587,414,104,1364.51
Blitz 74,Instagram,3/13/2024,4/1/2024,1997.08,68967,4959,2379,218046.31
Launch 99,Email,4/25/2024,5/9/2024,602.46,18947,1762,712,70325.42
Launch 63,Facebook,1/8/2024,2/2/2024,1246.55,118659,11169,1612,121792.81
Blitz 26,Google Ads,2/7/2024,2/18/2024,211.8,87444,866,44,1625.48
Drive 68,LinkedIn,8/10/2024,8/18/2024,4080.09,57671,938,243,20953.37
Drive 59,Facebook,5/2/2024,5/20/2024,3412.2,107659,6247,1040,69721.66
Drive 79,Email,5/12/2024,6/8/2024,1063.37,89283,8637,278,26198.5
Push 21,Email,6/10/2024,6/29/2024,3141.39,96821,9039,1072,21281.08
Blitz 46,LinkedIn,7/9/2024,8/5/2024,3141.48,191318,6193,1197,39236.97
Launch 27,Google Ads,2/23/2024,3/2/2024,3127.67,155364,13690,2593,186366.92
Push 62,Facebook,3/16/2024,3/24/2024,1563.92,4240,244,88,2830.24
Promo 40,YouTube,6/22/2024,7/8/2024,111.7,27178,1936,797,50298.12
Promo 27,LinkedIn,8/7/2024,8/20/2024,2390.14,9302,458,17,1485.56
Boost 66,Google Ads,5/8/2024,5/29/2024,4549.09,122208,1621,62,4035.57
Blitz 53,Google Ads,7/25/2024,8/14/2024,167.06,102270,9962,1877,68649.42
Boost 65,Facebook,2/25/2024,3/4/2024,3481.05,39056,2759,326,25280.91
Blast 42,Email,4/15/2024,5/9/2024,4301.67,26300,2554,1146,67871.14
Blitz 23,Google Ads,5/17/2024,5/28/2024,1708.55,135260,504,94,6587.75
Boost 5,LinkedIn,1/5/2024,1/18/2024,2522.31,171008,15512,1107,93099.7
Blitz 62,Instagram,6/14/2024,7/13/2024,2716.98,97968,5132,1980,163363.42
Blast 52,YouTube,4/18/2024,5/7/2024,1247.29,52864,4446,1797,84724.81
Launch 79,Facebook,2/14/2024,2/24/2024,2399.35,10131,956,436,24646.19
Promo 26,YouTube,3/24/2024,4/16/2024,3196.04,198514,18361,1649,133286.17
Drive 6,Instagram,6/1/2024,6/23/2024,4479.95,163545,13252,6318,77889.27
Promo 54,Google Ads,1/28/2024,2/21/2024,833.84,180850,2835,1026,89342.85
Blitz 95,Facebook,3/29/2024,4/28/2024,4157.76,83111,4452,1581,56294.14
Push 5,Google Ads,3/17/2024,3/25/2024,3406.82,170082,12490,1177,23296.93
Blitz 63,LinkedIn,4/3/2024,4/27/2024,3565.28,55750,1489,260,12099.08
Boost 54,Facebook,4/18/2024,5/6/2024,3459.17,114547,1911,116,10804.96
Drive 69,Instagram,2/26/2024,3/18/2024,4773.73,109698,9464,4423,230815.22
Launch 58,Facebook,5/17/2024,6/16/2024,1711.93,190980,5098,1792,87329.36
Drive 96,Email,8/10/2024,9/1/2024,573.68,28011,130,57,887.71
